galaxy,split,component_family,component_weight,component_evidence_status,component_evidence_reason,endpoint_freeze_allowed,claim_boundary
F583-4,train,K_scale_tail_spiral,1.0,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
KK98-251,train,K_scale_tail_spiral,0.3125,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
KK98-251,train,K_thick_flared,0.6875,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC0055,train,K_exponential_disk,0.3860794346507892,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC0055,train,K_scale_tail_spiral,0.2654262013073786,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC0055,train,K_thick_flared,0.348494364041832,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC0100,train,K_exponential_disk,0.3833696569038664,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC0100,train,K_scale_tail_spiral,0.3764582501752824,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC0100,train,K_thick_flared,0.2401720929208512,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC0247,train,K_exponential_disk,0.4256716458589894,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC0247,train,K_scale_tail_spiral,0.3076483841245734,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC0247,train,K_thick_flared,0.2666799700164372,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC0289,train,K_compact_finite,0.2892778258219806,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC0289,train,K_exponential_disk,0.2661145699969131,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC0289,train,K_scale_tail_spiral,0.3214198064688673,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC0289,train,K_thick_flared,0.123187797712239,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC0300,train,K_compact_finite,0.283507626425568,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC0300,train,K_exponential_disk,0.4141627788832717,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC0300,train,K_scale_tail_spiral,0.3023295946911602,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC0801,train,K_scale_tail_spiral,0.7206840847498894,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC0801,train,K_thick_flared,0.2793159152501105,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC0891,train,K_compact_finite,0.3675334770848622,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC0891,train,K_scale_tail_spiral,0.4595709742015323,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC0891,train,K_thick_flared,0.1728955487136054,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC1003,train,K_scale_tail_spiral,0.637061170538565,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC1003,train,K_thick_flared,0.362938829461435,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC1090,train,K_compact_finite,0.313744649036378,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC1090,train,K_exponential_disk,0.3322600047287399,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC1090,train,K_scale_tail_spiral,0.353995346234882,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC1705,train,K_compact_finite,0.3542540714660709,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC1705,train,K_exponential_disk,0.2952117262217258,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC1705,train,K_scale_tail_spiral,0.1574462539849204,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC1705,train,K_thick_flared,0.1930879483272827,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC2366,train,K_scale_tail_spiral,0.4074347032878356,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC2366,train,K_thick_flared,0.5925652967121643,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC2403,train,K_compact_finite,0.4258005548240886,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC2403,train,K_scale_tail_spiral,0.5741994451759114,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC2841,train,K_compact_finite,0.3058140465367268,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC2841,train,K_exponential_disk,0.2829299668735167,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC2841,train,K_scale_tail_spiral,0.3003616039852152,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC2841,train,K_thick_flared,0.1108943826045412,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC2903,train,K_compact_finite,0.3726863383819104,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC2903,train,K_exponential_disk,0.3291474404811655,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC2903,train,K_scale_tail_spiral,0.298166221136924,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC2915,train,K_compact_finite,0.3622527826863201,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC2915,train,K_scale_tail_spiral,0.3449836955668794,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC2915,train,K_thick_flared,0.2927635217468006,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC2955,train,K_scale_tail_spiral,1.0,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC2976,train,K_compact_finite,0.3206407769331011,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC2976,train,K_exponential_disk,0.4461659307519162,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC2976,train,K_scale_tail_spiral,0.2331932923149826,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC2998,train,K_scale_tail_spiral,1.0,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3109,train,K_scale_tail_spiral,0.3473959109102,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3109,train,K_thick_flared,0.6526040890897999,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3198,train,K_compact_finite,0.2844094409882512,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3198,train,K_exponential_disk,0.2871004523126396,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3198,train,K_scale_tail_spiral,0.3108854575207034,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3198,train,K_thick_flared,0.1176046491784056,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3521,train,K_compact_finite,0.3219437269147965,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3521,train,K_exponential_disk,0.2854826640248878,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3521,train,K_scale_tail_spiral,0.2852590334220502,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3521,train,K_thick_flared,0.1073145756382655,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3741,train,K_scale_tail_spiral,0.2967423806697106,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3741,train,K_thick_flared,0.7032576193302894,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3769,train,K_exponential_disk,0.3488635933726704,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3769,train,K_scale_tail_spiral,0.3996746551202746,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3769,train,K_thick_flared,0.2514617515070549,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3877,train,K_compact_finite,0.3182342465001506,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3877,train,K_exponential_disk,0.3201468267374622,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3877,train,K_scale_tail_spiral,0.2252328211194656,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3877,train,K_thick_flared,0.1363861056429217,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3893,train,K_compact_finite,0.3444608876002789,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3893,train,K_exponential_disk,0.3152181495095697,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3893,train,K_scale_tail_spiral,0.3403209628901514,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3917,train,K_compact_finite,0.3077217900736089,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3917,train,K_exponential_disk,0.307211132109382,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3917,train,K_scale_tail_spiral,0.2385238441123233,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3917,train,K_thick_flared,0.1465432337046855,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3953,train,K_compact_finite,0.3484898302730694,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3953,train,K_exponential_disk,0.3593789492457931,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3953,train,K_scale_tail_spiral,0.2921312204811374,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3992,train,K_compact_finite,0.299495477560409,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3992,train,K_exponential_disk,0.3422805457833246,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3992,train,K_scale_tail_spiral,0.3582239766562663,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4010,train,K_exponential_disk,0.4034564168852352,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4010,train,K_scale_tail_spiral,0.3764073664172001,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4010,train,K_thick_flared,0.2201362166975646,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4051,train,K_compact_finite,0.3531529051305795,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4051,train,K_exponential_disk,0.3608119701739586,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4051,train,K_scale_tail_spiral,0.2860351246954618,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4068,train,K_exponential_disk,0.4704700997700023,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4068,train,K_scale_tail_spiral,0.213850045350001,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4068,train,K_thick_flared,0.3156798548799965,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4085,train,K_compact_finite,0.3390097379001939,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4085,train,K_exponential_disk,0.2874894177213165,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4085,train,K_scale_tail_spiral,0.228210956706978,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4085,train,K_thick_flared,0.1452898876715117,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4100,train,K_compact_finite,0.3068388566808265,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4100,train,K_exponential_disk,0.3190383228884285,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4100,train,K_scale_tail_spiral,0.2616480012162765,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4100,train,K_thick_flared,0.1124748192144684,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4138,train,K_compact_finite,0.3858257407911005,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4138,train,K_exponential_disk,0.321625967936762,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4138,train,K_scale_tail_spiral,0.2925482912721375,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4157,train,K_compact_finite,0.2890553167053084,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4157,train,K_exponential_disk,0.2743891662445832,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4157,train,K_scale_tail_spiral,0.2970024548594332,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4157,train,K_thick_flared,0.1395530621906752,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4217,train,K_compact_finite,0.3445982568393381,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4217,train,K_exponential_disk,0.2967729651634749,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4217,train,K_scale_tail_spiral,0.2552493009453856,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4217,train,K_thick_flared,0.1033794770518014,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4559,train,K_compact_finite,0.3480023229096747,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4559,train,K_exponential_disk,0.3255713395743771,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4559,train,K_scale_tail_spiral,0.3264263375159481,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC5005,train,K_compact_finite,0.4072844746704969,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC5005,train,K_exponential_disk,0.3520053548959047,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC5005,train,K_scale_tail_spiral,0.2407101704335983,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC5033,train,K_compact_finite,0.3435504626724132,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC5033,train,K_exponential_disk,0.3273258945174949,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC5033,train,K_scale_tail_spiral,0.3291236428100919,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC5055,train,K_compact_finite,0.341015207325404,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC5055,train,K_exponential_disk,0.2841793394378367,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC5055,train,K_scale_tail_spiral,0.3748054532367593,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC5371,train,K_compact_finite,0.3030879189640753,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC5371,train,K_exponential_disk,0.3463635304063432,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC5371,train,K_scale_tail_spiral,0.3505485506295814,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC5585,train,K_compact_finite,0.3887090951934569,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC5585,train,K_exponential_disk,0.3359988731928924,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC5585,train,K_scale_tail_spiral,0.2752920316136507,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC6015,train,K_compact_finite,0.3382480048755627,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC6015,train,K_exponential_disk,0.3251615582412992,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC6015,train,K_scale_tail_spiral,0.336590436883138,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC6195,train,K_scale_tail_spiral,1.0,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC6503,train,K_compact_finite,0.3186303330048021,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC6503,train,K_exponential_disk,0.251611844903246,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC6503,train,K_scale_tail_spiral,0.2444615774816738,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC6503,train,K_thick_flared,0.185296244610278,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC6674,train,K_scale_tail_spiral,1.0,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC7793,train,K_compact_finite,0.4024233826559718,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC7793,train,K_exponential_disk,0.3520946473871312,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC7793,train,K_scale_tail_spiral,0.2454819699568969,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC7814,train,K_compact_finite,0.5044683960115376,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC7814,train,K_scale_tail_spiral,0.3063559554841358,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC7814,train,K_thick_flared,0.1891756485043266,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
PGC51017,train,K_scale_tail_spiral,0.369824280450751,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
PGC51017,train,K_thick_flared,0.630175719549249,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC00128,train,K_scale_tail_spiral,0.6224986558432115,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
